87;1369785;0;0;1362010;0;0;
88;1369785;0;0;1362820;0;0;
89;1369785;0;0;1363330;0;0;
90;1370985;0;0;1363810;0;0;
91;1371150;0;0;1364410;0;0;
92;1371150;0;0;1365055;0;0;
93;1371150;0;0;1365130;0;0;
94;1371150;0;0;1365415;0;0;
95;1371150;0;0;1365445;0;0;
96;1371270;0;0;1365730;0;0;
97;1371270;0;0;1365895;0;0;
98;1371270;0;0;1366525;0;0;
99;1371270;0;0;1366585;0;0;
100;1371270;0;0;1366675;0;0;
101;1371705;0;0;1366950;0;0;
102;1371705;0;0;1367305;0;0;
103;1371705;0;0;1367770;0;0;
104;1371705;0;0;1368115;0;0;
105;1371705;0;0;1368930;0;0;
106;1371705;0;0;1370205;0;0;
107;1371705;0;0;1370205;0;0;
108;1371705;0;0;1370265;0;0;
109;1371705;0;0;1370550;0;0;
110;1371750;0;0;1370850;0;0;
111;1371750;0;0;1370850;0;0;
112;1371750;0;0;1370850;0;0;
113;1371750;0;0;1370850;0;0;
114;1371750;0;0;1370985;0;0;
115;1371750;0;0;1371105;0;0;
116;1372020;0;0;1371150;0;0;
117;1372020;0;0;1371150;0;0;
118;1372020;0;0;1371150;0;0;
119;1372020;0;0;1371150;0;0;
120;1372855;0;0;1371150;0;0;
121;1376655;0;0;1371150;0;0;
122;1376655;0;0;1371150;0;0;
123;1376655;0;0;1371150;0;0;
124;1376655;0;0;1371150;0;0;
125;1377105;0;0;1371150;0;0;
126;1377105;0;0;1371270;0;0;
127;1377105;0;0;1371570;0;0;
128;1377105;0;0;1371570;0;0;
129;1377105;0;0;1371705;0;0;
130;1377105;0;0;1371705;0;0;
131;1377105;0;0;1371705;0;0;
132;1377105;0;0;1371705;0;0;
133;1377105;0;0;1371705;0;0;
134;1377105;0;0;1371705;0;0;
135;1377105;0;0;1371705;0;0;
136;1377105;0;0;1371750;0;0;
137;1378005;0;0;1372020;0;0;
138;1378005;0;0;1372020;0;0;
139;1378005;0;0;1372155;0;0;
140;1378005;0;0;1372270;0;0;
141;1378005;0;0;1373170;0;0;
142;1378005;0;0;1373335;0;0;
143;1378005;0;0;1373335;0;0;
144;1378005;0;0;1373335;0;0;
145;1378005;0;0;1375335;0;0;
146;1378005;0;0;1375335;0;0;
147;1378005;0;0;1375605;0;0;
148;1378005;0;0;1376010;0;0;
149;1378005;0;0;1376235;0;0;
150;1378005;0;0;1376250;0;0;
151;1378110;0;0;1376505;0;0;
152;1378110;0;0;1376505;0;0;
153;1378110;0;0;1376655;0;0;
154;1378110;0;0;1376685;0;0;
155;1378110;0;0;1376685;0;0;
156;1378110;0;0;1376685;0;0;
157;1378110;0;0;1376700;0;0;
158;1378110;0;0;1377105;0;0;
159;1378110;0;0;1377105;0;0;
160;1378110;0;0;1377105;0;0;
161;1378110;0;0;1377105;0;0;
162;1378110;0;0;1377105;0;0;
163;1378740;0;0;1377105;0;0;
164;1378740;0;0;1377105;0;0;
165;1378740;0;0;1377105;0;0;
166;1378740;0;0;1377150;0;0;
167;1378740;0;0;1377285;0;0;
168;1378740;0;0;1377285;0;0;
169;1378740;0;0;1377285;0;0;
170;1378740;0;0;1377315;0;0;
171;1378740;0;0;1377555;0;0;
172;1378740;0;0;1377735;0;0;
173;1378740;0;0;1377735;0;0;
174;1378740;0;0;1377735;0;0;
175;1378740;0;0;1377735;0;0;
176;1378740;0;0;1377735;0;0;
177;1378740;0;0;1377735;0;0;
178;1378740;0;0;1377735;0;0;
179;1378740;0;0;1377735;0;0;
180;1379640;0;0;1377735;0;0;
181;1379640;0;0;1377735;0;0;
182;1379640;0;0;1377735;0;0;
183;1379640;0;0;1377735;0;0;
184;1379640;0;0;1377735;0;0;
185;1379640;0;0;1377735;0;0;
186;1379640;0;0;1377735;0;0;
187;1379640;0;0;1377735;0;0;
188;1379640;0;0;1377735;0;0;
189;1379640;0;0;1377735;0;0;
190;1379640;0;0;1377735;0;0;
191;1379640;0;0;1377840;0;0;
192;1379640;0;0;1377840;0;0;
193;1379640;0;0;1377885;0;0;
194;1379640;0;0;1378005;0;0;
195;1379640;0;0;1378005;0;0;
196;1379640;0;0;1378005;0;0;
197;1379640;0;0;1378110;0;0;
198;1379640;0;0;1378140;0;0;
199;1379640;0;0;1378380;0;0;
200;1379640;0;0;1378560;0;0;
201;1379640;0;0;1378605;0;0;
202;1379640;0;0;1378635;0;0;
203;1379640;0;0;1378635;0;0;
204;1379640;0;0;1378740;0;0;
205;1379640;0;0;1378740;0;0;
206;1379640;0;0;1378740;0;0;
207;1379640;0;0;1378740;0;0;
208;1379640;0;0;1378740;0;0;
209;1379640;0;0;1378890;0;0;
210;1379640;0;0;1379190;0;0;
211;1379640;0;0;1379190;0;0;
212;1379640;0;0;1379445;0;0;
213;1379640;0;0;1379640;0;0;
214;1381235;0;0;1379640;0;0;
215;1381235;0;0;1379640;0;0;
216;1381235;0;0;1379640;0;0;
217;1381235;0;0;1379640;0;0;
218;1381235;0;0;1379640;0;0;
219;1381235;0;0;1379640;0;0;
220;1381235;0;0;1379640;0;0;
221;1381640;0;0;1379640;0;0;
222;1382225;0;0;1379640;0;0;
223;1382225;0;0;1379640;0;0;
224;1382225;0;0;1379640;0;0;
225;1382225;0;0;1379640;0;0;
226;1382225;0;0;1379640;0;0;
227;1382225;0;0;1379640;0;0;
228;1382225;0;0;1379640;0;0;
229;1382225;0;0;1379640;0;0;
230;1382225;0;0;1379640;0;0;
231;1382225;0;0;1379640;0;0;
232;1382225;0;0;1379640;0;0;
233;1382225;0;0;1379640;0;0;
234;1382225;0;0;1379640;0;0;
235;1382225;0;0;1380225;0;0;
236;1382225;0;0;1380225;0;0;
237;1382225;0;0;1380225;0;0;
238;1382225;0;0;1380495;0;0;
239;1382225;0;0;1380890;0;0;
240;1382225;0;0;1381100;0;0;
241;1382225;0;0;1381190;0;0;
242;1382495;0;0;1381235;0;0;
243;1382495;0;0;1381640;0;0;
244;1382495;0;0;1381640;0;0;
245;1382495;0;0;1381640;0;0;
246;1382495;0;0;1381820;0;0;
247;1382495;0;0;1381820;0;0;
248;1382495;0;0;1381820;0;0;
249;1382495;0;0;1381820;0;0;
250;1382495;0;0;1381820;0;0;
251;1382495;0;0;1381955;0;0;
252;1382495;0;0;1382225;0;0;
253;1382495;0;0;1382225;0;0;
254;1382495;0;0;1382225;0;0;
255;1382495;0;0;1382225;0;0;
256;1382495;0;0;1382225;0;0;
257;1382495;0;0;1382225;0;0;
258;1382495;0;0;1382225;0;0;
259;1382495;0;0;1382225;0;0;
260;1382495;0;0;1382225;0;0;
261;1382495;0;0;1382225;0;0;
262;1383245;0;0;1382225;0;0;
263;1383245;0;0;1382405;0;0;
264;1383245;0;0;1382495;0;0;
265;1383245;0;0;1382495;0;0;
266;1383245;0;0;1382495;0;0;
267;1383245;0;0;1382495;0;0;
268;1383245;0;0;1382495;0;0;
269;1383245;0;0;1382495;0;0;
270;1383245;0;0;1382495;0;0;
271;1383410;0;0;1382495;0;0;
272;1383410;0;0;1382495;0;0;
273;1383410;0;0;1382495;0;0;
274;1383410;0;0;1382495;0;0;
275;1383995;0;0;1382495;0;0;
276;1383995;0;0;1382495;0;0;
277;1383995;0;0;1382495;0;0;
278;1383995;0;0;1382495;0;0;
279;1383995;0;0;1382495;0;0;
280;1383995;0;0;1382495;0;0;
281;1383995;0;0;1382495;0;0;
282;1383995;0;0;1382495;0;0;
283;1386000;0;0;1382495;0;0;
284;1386000;0;0;1382495;0;0;
285;1386000;0;0;1382495;0;0;
286;1386000;0;0;1382495;0;0;
287;1386000;0;0;1382495;0;0;
288;1386000;0;0;1382495;0;0;
289;1386000;0;0;1382495;0;0;
290;1389945;0;0;1382495;0;0;
291;1389945;0;0;1382495;0;0;
292;1389945;0;0;1382840;0;0;
293;1389945;0;0;1383245;0;0;
294;1389945;0;0;1383245;0;0;
295;1389945;0;0;1383245;0;0;
296;1389945;0;0;1383245;0;0;
297;1389945;0;0;1383545;0;0;
298;1389945;0;0;1383575;0;0;
299;1389945;0;0;1383575;0;0;
300;1389945;0;0;1383575;0;0;
301;1389945;0;0;1383695;0;0;
302;1389945;0;0;1383995;0;0;
303;1389945;0;0;1383995;0;0;
304;1389945;0;0;1383995;0;0;
305;1389945;0;0;1383995;0;0;
306;1389945;0;0;1384645;0;0;
307;1389945;0;0;1384765;0;0;
308;1389945;0;0;1385595;0;0;
309;1389945;0;0;1385820;0;0;
310;1389945;0;0;1387725;0;0;
311;1389945;0;0;1388445;0;0;
312;1389945;0;0;1388460;0;0;
313;1389945;0;0;1388460;0;0;
314;1389945;0;0;1388685;0;0;
315;1389945;0;0;1388895;0;0;
316;1389945;0;0;1388895;0;0;
317;1389945;0;0;1388895;0;0;
318;1389945;0;0;1388895;0;0;
319;1389945;0;0;1388895;0;0;
320;1389945;0;0;1389315;0;0;
321;1389945;0;0;1389675;0;0;
322;1389945;0;0;1389945;0;0;
323;1389945;0;0;1389945;0;0;
324;1389945;0;0;1389945;0;0;
325;1389945;0;0;1389945;0;0;
326;1389945;0;0;1389945;0;0;
327;1389945;0;0;1389945;0;0;
328;1389945;0;0;1389945;0;0;
329;1389945;0;0;1389945;0;0;
330;1389945;0;0;1389945;0;0;
331;1389945;0;0;1389945;0;0;
332;1389945;0;0;1389945;0;0;
333;1389945;0;0;1389945;0;0;
334;1389945;0;0;1389945;0;0;
335;1389945;0;0;1389945;0;0;
336;1389945;0;0;1389945;0;0;
337;1389945;0;0;1389945;0;0;
338;1389945;0;0;1389945;0;0;
339;1389945;0;0;1389945;0;0;
340;1389945;0;0;1389945;0;0;
341;1389945;0;0;1389945;0;0;
342;1389945;0;0;1389945;0;0;
343;1389945;0;0;1389945;0;0;
344;1389945;0;0;1389945;0;0;
345;1389945;0;0;1389945;0;0;
346;1389945;0;0;1389945;0;0;
347;1389945;0;0;1389945;0;0;
348;1389945;0;0;1389945;0;0;
349;1389945;0;0;1389945;0;0;
350;1389945;0;0;1389945;0;0;
351;1389945;0;0;1389945;0;0;
352;1389945;0;0;1389945;0;0;
353;1389945;0;0;1389945;0;0;
354;1391525;0;0;1389945;0;0;
355;1391525;0;0;1389945;0;0;
356;1391525;0;0;1389945;0;0;
357;1391525;0;0;1389945;0;0;
358;1391525;0;0;1389945;0;0;
359;1391525;0;0;1389945;0;0;
360;1391525;0;0;1389945;0;0;
361;1391525;0;0;1389945;0;0;
362;1391525;0;0;1389945;0;0;
363;1391525;0;0;1389945;0;0;
364;1391525;0;0;1389945;0;0;
365;1391525;0;0;1389945;0;0;
366;1391525;0;0;1389945;0;0;
367;1391525;0;0;1389945;0;0;
368;1391525;0;0;1389945;0;0;
369;1391525;0;0;1389945;0;0;
370;1391525;0;0;1389945;0;0;
371;1391525;0;0;1389945;0;0;
372;1391525;0;0;1389945;0;0;
373;1391525;0;0;1389945;0;0;
374;1391525;0;0;1389945;0;0;
375;1391525;0;0;1389945;0;0;
376;1391525;0;0;1389945;0;0;
377;1391525;0;0;1389945;0;0;
378;1391525;0;0;1389945;0;0;
379;1391525;0;0;1389945;0;0;
380;1391525;0;0;1389945;0;0;
381;1391525;0;0;1389945;0;0;
382;1391525;0;0;1389945;0;0;
383;1391525;0;0;1389945;0;0;
384;1391525;0;0;1389945;0;0;
385;1391525;0;0;1389945;0;0;
386;1391525;0;0;1389945;0;0;
387;1391525;0;0;1389945;0;0;
388;1391525;0;0;1389945;0;0;
389;1391525;0;0;1389945;0;0;
390;1391525;0;0;1389945;0;0;
391;1391525;0;0;1390025;0;0;
392;1391525;0;0;1390445;0;0;
393;1391525;0;0;1391525;0;0;
394;1391525;0;0;1391525;0;0;
395;1391525;0;0;1391525;0;0;
396;1391525;0;0;1391525;0;0;
397;1391525;0;0;1391525;0;0;
398;1391525;0;0;1391525;0;0;
399;1391525;0;0;1391525;0;0;
400;1391525;0;0;1391525;0;0;
401;1391525;0;0;1391525;0;0;
402;1391525;0;0;1391525;0;0;
403;1391525;0;0;1391525;0;0;
404;1391525;0;0;1391525;0;0;
405;1391525;0;0;1391525;0;0;
406;1391525;0;0;1391525;0;0;
407;1391525;0;0;1391525;0;0;
408;1391525;0;0;1391525;0;0;
409;1391525;0;0;1391525;0;0;
410;1391525;0;0;1391525;0;0;
411;1391525;0;0;1391525;0;0;
412;1391525;0;0;1391525;0;0;
413;1391525;0;0;1391525;0;0;
414;1391525;0;0;1391525;0;0;
415;1391525;0;0;1391525;0;0;
416;1391525;0;0;1391525;0;0;
417;1391525;0;0;1391525;0;0;
418;1391525;0;0;1391525;0;0;
419;1391525;0;0;1391525;0;0;
420;1391525;0;0;1391525;0;0;
421;1391525;0;0;1391525;0;0;
422;1391525;0;0;1391525;0;0;
423;1391525;0;0;1391525;0;0;
424;1391525;0;0;1391525;0;0;
425;1391525;0;0;1391525;0;0;
426;1391525;0;0;1391525;0;0;
427;1391525;0;0;1391525;0;0;
428;1391525;0;0;1391525;0;0;
429;1391525;0;0;1391525;0;0;
430;1391525;0;0;1391525;0;0;
431;1391525;0;0;1391525;0;0;
432;1391525;0;0;1391525;0;0;
433;1391525;0;0;1391525;0;0;
434;1391525;0;0;1391525;0;0;
435;1391525;0;0;1391525;0;0;
436;1391525;0;0;1391525;0;0;
437;1391525;0;0;1391525;0;0;
438;1391525;0;0;1391525;0;0;
439;1391525;0;0;1391525;0;0;
440;1391525;0;0;1391525;0;0;
441;1391525;0;0;1391525;0;0;
442;1391525;0;0;1391525;0;0;
443;1391525;0;0;1391525;0;0;
444;1391525;0;0;1391525;0;0;
445;1391525;0;0;1391525;0;0;
446;1391525;0;0;1391525;0;0;
447;1391525;0;0;1391525;0;0;
448;1391525;0;0;1391525;0;0;
449;1391525;0;0;1391525;0;0;
450;1391525;0;0;1391525;0;0;
451;1391525;0;0;1391525;0;0;
452;1391525;0;0;1391525;0;0;
453;1391525;0;0;1391525;0;0;
454;1391525;0;0;1391525;0;0;
455;1391525;0;0;1391525;0;0;
456;1391525;0;0;1391525;0;0;
457;1391525;0;0;1391525;0;0;
458;1391525;0;0;1391525;0;0;
459;1391525;0;0;1391525;0;0;
460;1392345;0;0;1391525;0;0;
461;1392345;0;0;1391525;0;0;
462;1392345;0;0;1391525;0;0;
463;1392345;0;0;1391525;0;0;
464;1392960;0;0;1391525;0;0;
465;1392960;0;0;1391525;0;0;
466;1393925;0;0;1391525;0;0;
467;1393925;0;0;1391525;0;0;
468;1393925;0;0;1391525;0;0;
469;1393925;0;0;1391525;0;0;
470;1393925;0;0;1391525;0;0;
471;1393925;0;0;1391525;0;0;
472;1393925;0;0;1391525;0;0;
473;1393925;0;0;1391525;0;0;
474;1393925;0;0;1391525;0;0;
475;1393925;0;0;1391525;0;0;
476;1393925;0;0;1391525;0;0;
477;1393925;0;0;1391525;0;0;
478;1393925;0;0;1391525;0;0;
479;1394040;0;0;1391525;0;0;
480;1394040;0;0;1391525;0;0;
481;1394040;0;0;1391525;0;0;
482;1394040;0;0;1391525;0;0;
483;1394040;0;0;1391525;0;0;
484;1394040;0;0;1391525;0;0;
485;1394040;0;0;1391525;0;0;
486;1396800;0;0;1391525;0;0;
487;1396800;0;0;1392345;0;0;
488;1396800;0;0;1392345;0;0;
489;1396800;0;0;1392345;0;0;
490;1396800;0;0;1392345;0;0;
491;1396800;0;0;1392345;0;0;
492;1396800;0;0;1393340;0;0;
493;1396800;0;0;1393545;0;0;
494;1396800;0;0;1393770;0;0;
495;1396800;0;0;1393770;0;0;
496;1396800;0;0;1393925;0;0;
497;1396800;0;0;1393925;0;0;
498;1396800;0;0;1393925;0;0;
499;1396800;0;0;1393925;0;0;
500;1396800;0;0;1393925;0;0;
501;1396800;0;0;1393925;0;0;
502;1396800;0;0;1393925;0;0;
503;1396800;0;0;1393925;0;0;
504;1396800;0;0;1393925;0;0;
505;1396800;0;0;1393925;0;0;
506;1396800;0;0;1393925;0;0;
507;1396800;0;0;1393925;0;0;
508;1396800;0;0;1393925;0;0;
509;1396800;0;0;1393925;0;0;
510;1396800;0;0;1393925;0;0;
511;1396800;0;0;1393925;0;0;
512;1396800;0;0;1393925;0;0;
513;1396800;0;0;1394040;0;0;
514;1396800;0;0;1394040;0;0;
515;1396800;0;0;1394040;0;0;
516;1396800;0;0;1394040;0;0;
517;1396800;0;0;1394040;0;0;
518;1396800;0;0;1394040;0;0;
519;1396800;0;0;1394040;0;0;
520;1396800;0;0;1394040;0;0;
521;1396800;0;0;1394040;0;0;
522;1396800;0;0;1394040;0;0;
523;1396800;0;0;1394040;0;0;
524;1396800;0;0;1394040;0;0;
525;1396800;0;0;1394040;0;0;
526;1396800;0;0;1394040;0;0;
527;1396800;0;0;1394040;0;0;
528;1396800;0;0;1394040;0;0;
529;1396800;0;0;1394040;0;0;
530;1396800;0;0;1394040;0;0;
531;1396800;0;0;1394040;0;0;
532;1396800;0;0;1394040;0;0;
533;1396800;0;0;1394040;0;0;
534;1396800;0;0;1394040;0;0;
535;1397415;0;0;1394040;0;0;
536;1397415;0;0;1394040;0;0;
537;1397700;0;0;1394040;0;0;
538;1397700;0;0;1394040;0;0;
539;1397700;0;0;1394040;0;0;
540;1397700;0;0;1394040;0;0;
541;1397700;0;0;1394040;0;0;
542;1397700;0;0;1394040;0;0;
543;1397700;0;0;1394040;0;0;
544;1397700;0;0;1394040;0;0;
545;1397700;0;0;1394040;0;0;
546;1397700;0;0;1394040;0;0;
547;1397700;0;0;1394940;0;0;
548;1397700;0;0;1394940;0;0;
549;1397700;0;0;1394940;0;0;
550;1397700;0;0;1394940;0;0;
551;1397700;0;0;1394940;0;0;
552;1397700;0;0;1394940;0;0;
553;1397700;0;0;1396515;0;0;
554;1397700;0;0;1396800;0;0;
555;1397700;0;0;1396800;0;0;
556;1397700;0;0;1396815;0;0;
557;1397700;0;0;1396830;0;0;
558;1397700;0;0;1396830;0;0;
559;1397700;0;0;1396950;0;0;
560;1397700;0;0;1396950;0;0;
561;1397700;0;0;1396950;0;0;
562;1397700;0;0;1397025;0;0;
563;1397700;0;0;1397115;0;0;
564;1397700;0;0;1397115;0;0;
565;1397700;0;0;1397295;0;0;
566;1397700;0;0;1397415;0;0;
567;1397700;0;0;1397415;0;0;
568;1397700;0;0;1397415;0;0;
569;1397700;0;0;1397415;0;0;
570;1397700;0;0;1397415;0;0;
571;1397700;0;0;1397415;0;0;
572;1403425;0;0;1397700;0;0;
573;1403425;0;0;1397700;0;0;
574;1403425;0;0;1397700;0;0;
575;1403425;0;0;1397700;0;0;
576;1403425;0;0;1397700;0;0;
577;1403425;0;0;1397700;0;0;
578;1403425;0;0;1397700;0;0;
579;1403425;0;0;1397700;0;0;
580;1403425;0;0;1397700;0;0;
581;1403425;0;0;1397700;0;0;
582;1403425;0;0;1397700;0;0;
583;1403425;0;0;1397700;0;0;
584;1403425;0;0;1397700;0;0;
585;1403425;0;0;1397700;0;0;
586;1403425;0;0;1397700;0;0;
587;1403425;0;0;1397700;0;0;
588;1403425;0;0;1397700;0;0;
589;1403425;0;0;1397700;0;0;
590;1403425;0;0;1397700;0;0;
591;1403425;0;0;1397700;0;0;
592;1403425;0;0;1397700;0;0;
593;1403425;0;0;1397700;0;0;
594;1403425;0;0;1397700;0;0;
595;1403425;0;0;1397700;0;0;
596;1403425;0;0;1397700;0;0;
597;1403425;0;0;1398895;0;0;
598;1403425;0;0;1403425;0;0;
599;1403425;0;0;1403425;0;0;
600;1403425;0;0;1403425;0;0;
601;1403425;0;0;1403425;0;0;
602;1403425;0;0;1403425;0;0;
603;1403425;0;0;1403425;0;0;
604;1403425;0;0;1403425;0;0;
605;1403425;0;0;1403425;0;0;
606;1403425;0;0;1403425;0;0;
607;1403425;0;0;1403425;0;0;
608;1403425;0;0;1403425;0;0;
609;1403425;0;0;1403425;0;0;
610;1403425;0;0;1403425;0;0;
611;1403425;0;0;1403425;0;0;
612;1403425;0;0;1403425;0;0;
613;1403425;0;0;1403425;0;0;
614;1403425;0;0;1403425;0;0;
615;1403425;0;0;1403425;0;0;
616;1403425;0;0;1403425;0;0;
617;1403425;0;0;1403425;0;0;
618;1403425;0;0;1403425;0;0;
619;1403425;0;0;1403425;0;0;
620;1403425;0;0;1403425;0;0;
621;1403425;0;0;1403425;0;0;
622;1403425;0;0;1403425;0;0;
623;1403425;0;0;1403425;0;0;
624;1403425;0;0;1403425;0;0;
625;1403425;0;0;1403425;0;0;
626;1403425;0;0;1403425;0;0;
627;1403425;0;0;1403425;0;0;
628;1403425;0;0;1403425;0;0;
629;1403425;0;0;1403425;0;0;
630;1403425;0;0;1403425;0;0;
631;1403425;0;0;1403425;0;0;
632;1403425;0;0;1403425;0;0;
633;1403425;0;0;1403425;0;0;
634;1403425;0;0;1403425;0;0;
635;1403425;0;0;1403425;0;0;
636;1403425;0;0;1403425;0;0;
637;1403425;0;0;1403425;0;0;
638;1403425;0;0;1403425;0;0;
639;1403425;0;0;1403425;0;0;
640;1403425;0;0;1403425;0;0;
641;1403425;0;0;1403425;0;0;
642;1403425;0;0;1403425;0;0;
643;1403425;0;0;1403425;0;0;
644;1403425;0;0;1403425;0;0;
645;1403425;0;0;1403425;0;0;
646;1403425;0;0;1403425;0;0;
647;1403425;0;0;1403425;0;0;
648;1403425;0;0;1403425;0;0;
649;1403425;0;0;1403425;0;0;
650;1403425;0;0;1403425;0;0;
651;1403425;0;0;1403425;0;0;
652;1403425;0;0;1403425;0;0;
653;1403425;0;0;1403425;0;0;
654;1403425;0;0;1403425;0;0;
655;1403425;0;0;1403425;0;0;
656;1403425;0;0;1403425;0;0;
657;1403425;0;0;1403425;0;0;
658;1403425;0;0;1403425;0;0;
659;1403425;0;0;1403425;0;0;
660;1403425;0;0;1403425;0;0;
661;1403425;0;0;1403425;0;0;
662;1403425;0;0;1403425;0;0;
663;1403425;0;0;1403425;0;0;
664;1403425;0;0;1403425;0;0;
665;1403425;0;0;1403425;0;0;
666;1403425;0;0;1403425;0;0;
667;1403425;0;0;1403425;0;0;
668;1403425;0;0;1403425;0;0;
669;1403425;0;0;1403425;0;0;
670;1403425;0;0;1403425;0;0;
671;1403425;0;0;1403425;0;0;
672;1403425;0;0;1403425;0;0;
673;1403425;0;0;1403425;0;0;
674;1403425;0;0;1403425;0;0;
675;1403425;0;0;1403425;0;0;
676;1403425;0;0;1403425;0;0;
677;1403425;0;0;1403425;0;0;
678;1403425;0;0;1403425;0;0;
679;1403425;0;0;1403425;0;0;
680;1403425;0;0;1403425;0;0;
681;1403425;0;0;1403425;0;0;
682;1403425;0;0;1403425;0;0;
683;1403425;0;0;1403425;0;0;
684;1403425;0;0;1403425;0;0;
685;1403425;0;0;1403425;0;0;
686;1403425;0;0;1403425;0;0;
687;1403425;0;0;1403425;0;0;
688;1403425;0;0;1403425;0;0;
689;1403425;0;0;1403425;0;0;
690;1403425;0;0;1403425;0;0;
691;1403425;0;0;1403425;0;0;
692;1403425;0;0;1403425;0;0;
693;1403425;0;0;1403425;0;0;
694;1403425;0;0;1403425;0;0;
695;1403425;0;0;1403425;0;0;
696;1403425;0;0;1403425;0;0;
697;1403425;0;0;1403425;0;0;
698;1403425;0;0;1403425;0;0;
699;1403425;0;0;1403425;0;0;
700;1403425;0;0;1403425;0;0;
701;1403425;0;0;1403425;0;0;
702;1403425;0;0;1403425;0;0;
703;1403425;0;0;1403425;0;0;
704;1403425;0;0;1403425;0;0;
705;1403425;0;0;1403425;0;0;
706;1403425;0;0;1403425;0;0;
707;1403425;0;0;1403425;0;0;
708;1403425;0;0;1403425;0;0;
709;1403425;0;0;1403425;0;0;
710;1403425;0;0;1403425;0;0;
711;1403425;0;0;1403425;0;0;
712;1403425;0;0;1403425;0;0;
713;1403425;0;0;1403425;0;0;
714;1403425;0;0;1403425;0;0;
715;1403425;0;0;1403425;0;0;
716;1403425;0;0;1403425;0;0;
717;1403425;0;0;1403425;0;0;
718;1403425;0;0;1403425;0;0;
719;1403425;0;0;1403425;0;0;
720;1403425;0;0;1403425;0;0;
721;1403425;0;0;1403425;0;0;
722;1403425;0;0;1403425;0;0;
723;1403425;0;0;1403425;0;0;
724;1403425;0;0;1403425;0;0;
725;1403425;0;0;1403425;0;0;
726;1403425;0;0;1403425;0;0;
727;1403425;0;0;1403425;0;0;
728;1403425;0;0;1403425;0;0;
729;1403425;0;0;1403425;0;0;
730;1403425;0;0;1403425;0;0;
731;1403425;0;0;1403425;0;0;
732;1403425;0;0;1403425;0;0;
733;1403425;0;0;1403425;0;0;
734;1403425;0;0;1403425;0;0;
735;1403425;0;0;1403425;0;0;
736;1403425;0;0;1403425;0;0;
737;1403425;0;0;1403425;0;0;
