363,1401190,0,1,1401190,0,0,
364,1401190,0,2,1401190,0,0,
365,1401190,0,0,1401190,0,1,
366,1401190,0,0,1401190,0,0,
367,1401190,0,0,1401190,0,0,
368,1401190,0,0,1401190,0,0,
369,1401190,0,1,1401190,0,1,
370,1401190,0,1,1401190,0,0,
371,1401190,0,1,1401190,0,0,
372,1401190,0,2,1401190,0,0,
373,1401190,0,2,1401190,0,0,
374,1401190,0,1,1401190,0,1,
375,1401190,0,2,1401190,0,0,
376,1401190,0,2,1401190,0,0,
377,1401190,0,1,1401190,0,1,
378,1401190,0,1,1401190,0,1,
379,1401190,0,2,1401190,0,1,
380,1401190,0,2,1401190,0,3,
381,1401190,0,2,1401190,0,0,
382,1401190,0,0,1401190,0,1,
383,1401190,0,1,1401190,0,1,
384,1401190,0,1,1401190,0,1,
385,1401190,0,2,1401190,0,1,
386,1401190,0,2,1401190,0,1,
387,1401190,0,0,1401190,0,0,
388,1401190,0,0,1401190,0,0,
389,1401190,0,0,1401190,0,0,
390,1401190,0,3,1401190,0,1,
391,1401190,0,3,1401190,0,1,
392,1401190,0,0,1401190,0,1,
393,1401190,0,0,1401190,0,1,
394,1401190,0,1,1401190,0,2,
395,1401190,0,1,1401190,0,2,
396,1401190,0,1,1401190,0,2,
397,1401190,0,1,1401190,0,2,
398,1401190,0,1,1401190,0,1,
399,1401190,0,1,1401190,0,1,
400,1401190,0,1,1401190,0,2,
401,1401190,0,2,1401190,0,1,
402,1401190,0,2,1401190,0,0,
403,1401190,0,0,1401190,0,1,
404,1401190,0,0,1401190,0,1,
405,1401190,0,0,1401190,0,1,
406,1401190,0,0,1401190,0,1,
407,1401190,0,0,1401190,0,1,
408,1401190,0,1,1401190,0,1,
409,1401190,0,1,1401190,0,1,
410,1401190,0,3,1401190,0,1,
411,1401190,0,0,1401190,0,2,
412,1401190,0,1,1401190,0,0,
413,1401190,0,2,1401190,0,1,
414,1401190,0,2,1401190,0,0,
415,1401190,0,0,1401190,0,1,
416,1401190,0,1,1401190,0,1,
417,1401190,0,1,1401190,0,1,
418,1401190,0,1,1401190,0,1,
419,1401190,0,0,1401190,0,1,
420,1401190,0,0,1401190,0,1,
421,1401190,0,1,1401190,0,2,
422,1401190,0,0,1401190,0,1,
423,1401190,0,1,1401190,0,2,
424,1401190,0,0,1401190,0,2,
425,1401190,0,0,1401190,0,1,
426,1401190,0,1,1401190,0,0,
427,1401190,0,2,1401190,0,3,
428,1401190,0,0,1401190,0,0,
429,1401190,0,0,1401190,0,2,
430,1401190,0,5,1401190,0,1,
431,1401190,0,1,1401190,0,1,
432,1401190,0,1,1401190,0,1,
433,1401190,0,1,1401190,0,0,
434,1401190,0,0,1401190,0,2,
435,1401190,0,1,1401190,0,2,
436,1401190,0,1,1401190,0,0,
437,1401190,0,1,1401190,0,2,
438,1401190,0,1,1401190,0,2,
439,1401190,0,1,1401190,0,1,
440,1401190,0,0,1401190,0,0,
441,1401190,0,0,1401190,0,1,
442,1401190,0,0,1401190,0,3,
443,1401190,0,0,1401190,0,3,
444,1401190,0,0,1401190,0,1,
445,1401190,0,0,1401190,0,2,
446,1401190,0,1,1401190,0,1,
447,1401190,0,0,1401190,0,0,
448,1401190,0,1,1401190,0,1,
449,1401190,0,1,1401190,0,1,
450,1401190,0,1,1401190,0,0,
451,1401190,0,2,1401190,0,2,
452,1401190,0,1,1401190,0,0,
453,1401190,0,1,1401190,0,3,
454,1401190,0,0,1401190,0,2,
455,1401190,0,1,1401190,0,1,
456,1401190,0,2,1401190,0,2,
457,1401190,0,2,1401190,0,0,
458,1401190,0,2,1401190,0,0,
459,1401190,0,2,1401190,0,0,
460,1401190,0,1,1401190,0,0,
461,1401190,0,1,1401190,0,0,
462,1401190,0,1,1401190,0,5,
463,1401190,0,1,1401190,0,1,
464,1401190,0,2,1401190,0,0,
465,1401190,0,1,1401190,0,5,
466,1401190,0,0,1401190,0,1,
467,1401190,0,2,1401190,0,1,
468,1401190,0,0,1401190,0,0,
469,1401190,0,0,1401190,0,1,
470,1401190,0,4,1401190,0,0,
471,1401190,0,0,1401190,0,0,
472,1401190,0,0,1401190,0,0,
473,1401190,0,1,1401190,0,1,
474,1401190,0,1,1401190,0,1,
475,1401190,0,0,1401190,0,1,
476,1401190,0,0,1401190,0,1,
477,1401190,0,1,1401190,0,0,
478,1401190,0,0,1401190,0,1,
479,1401190,0,0,1401190,0,0,
480,1401190,0,0,1401190,0,2,
481,1401190,0,0,1401190,0,1,
482,1401190,0,0,1401190,0,1,
483,1401190,0,0,1401190,0,2,
484,1401190,0,0,1401190,0,1,
485,1401190,0,1,1401190,0,0,
486,1401190,0,1,1401190,0,0,
487,1401190,0,1,1401190,0,0,
488,1401190,0,2,1401190,0,2,
489,1401190,0,2,1401190,0,2,
490,1401190,0,1,1401190,0,2,
491,1401190,0,1,1401190,0,2,
492,1401190,0,0,1401190,0,0,
493,1401190,0,0,1401190,0,0,
494,1401190,0,0,1401190,0,0,
495,1401190,0,0,1401190,0,0,
496,1401190,0,3,1401190,0,1,
497,1401190,0,2,1401190,0,0,
498,1401190,0,0,1401190,0,0,
499,1401190,0,1,1401190,0,0,
500,1401190,0,1,1401190,0,0,
501,1402405,0,3,1401190,0,1,
502,1402405,0,0,1401190,0,1,
503,1402405,0,0,1401190,0,0,
504,1402405,0,0,1401190,0,0,
505,1402405,0,0,1401190,0,0,
506,1402405,0,0,1401190,0,0,
507,1402405,0,0,1401190,0,0,
508,1402405,0,0,1401190,0,2,
509,1402405,0,0,1401190,0,2,
510,1402405,0,2,1401190,0,0,
511,1402405,0,2,1401190,0,0,
512,1402405,0,1,1401190,0,1,
513,1402405,0,1,1401190,0,0,
514,1402405,0,0,1401190,0,0,
515,1402405,0,3,1401190,0,0,
516,1402405,0,0,1401190,0,0,
517,1402405,0,0,1401190,0,0,
518,1402405,0,2,1401190,0,2,
519,1402990,0,2,1401190,0,0,
520,1402990,0,2,1401190,0,0,
521,1402990,0,2,1401190,0,0,
522,1402990,0,2,1401190,0,0,
523,1402990,0,2,1401190,0,2,
524,1402990,0,2,1401190,0,0,
525,1402990,0,0,1401190,0,0,
526,1402990,0,0,1401190,0,0,
527,1402990,0,0,1401190,0,3,
528,1402990,0,0,1401190,0,1,
529,1402990,0,1,1401190,0,2,
530,1402990,0,1,1401190,0,2,
531,1402990,0,1,1401190,0,0,
532,1402990,0,1,1401190,0,2,
533,1402990,0,1,1401190,0,0,
534,1402990,0,1,1401190,0,0,
535,1402990,0,4,1401190,0,2,
536,1402990,0,4,1401190,0,2,
537,1402990,0,4,1401190,0,1,
538,1402990,0,0,1401190,0,2,
539,1402990,0,0,1401655,0,1,
540,1402990,0,1,1402090,0,2,
541,1402990,0,2,1402135,0,2,
542,1402990,0,2,1402135,0,2,
543,1402990,0,2,1402135,0,2,
544,1402990,0,2,1402405,0,3,
545,1402990,0,1,1402405,0,0,
546,1402990,0,1,1402405,0,0,
547,1402990,0,2,1402405,0,2,
548,1402990,0,2,1402405,0,2,
549,1402990,0,1,1402405,0,1,
550,1402990,0,0,1402405,0,1,
551,1402990,0,0,1402405,0,1,
552,1402990,0,1,1402405,0,0,
553,1402990,0,1,1402405,0,0,
554,1402990,0,1,1402405,0,0,
555,1402990,0,2,1402405,0,3,
556,1402990,0,2,1402405,0,3,
557,1402990,0,0,1402405,0,1,
558,1402990,0,2,1402405,0,1,
559,1402990,0,2,1402405,0,0,
560,1402990,0,0,1402405,0,0,
561,1402990,0,1,1402405,0,1,
562,1402990,0,1,1402405,0,1,
563,1402990,0,0,1402405,0,1,
564,1402990,0,1,1402405,0,2,
565,1402990,0,0,1402405,0,1,
566,1402990,0,1,1402405,0,2,
567,1402990,0,1,1402405,0,2,
568,1402990,0,3,1402405,0,0,
569,1402990,0,1,1402405,0,1,
570,1402990,0,1,1402540,0,1,
571,1402990,0,1,1402720,0,1,
572,1402990,0,1,1402990,0,2,
573,1402990,0,0,1402990,0,0,
574,1402990,0,1,1402990,0,4,
575,1402990,0,0,1402990,0,0,
576,1402990,0,0,1402990,0,2,
577,1402990,0,1,1402990,0,1,
578,1402990,0,0,1402990,0,1,
579,1402990,0,3,1402990,0,2,
580,1402990,0,1,1402990,0,1,
581,1402990,0,1,1402990,0,2,
582,1402990,0,0,1402990,0,0,
583,1402990,0,1,1402990,0,0,
584,1402990,0,1,1402990,0,0,
585,1402990,0,1,1402990,0,0,
586,1402990,0,1,1402990,0,0,
587,1402990,0,0,1402990,0,1,
588,1402990,0,2,1402990,0,2,
589,1402990,0,1,1402990,0,2,
590,1402990,0,2,1402990,0,1,
591,1402990,0,1,1402990,0,0,
592,1402990,0,2,1402990,0,2,
593,1402990,0,2,1402990,0,2,
594,1402990,0,2,1402990,0,2,
595,1402990,0,2,1402990,0,2,
596,1402990,0,2,1402990,0,0,
597,1402990,0,2,1402990,0,0,
598,1402990,0,2,1402990,0,0,
599,1402990,0,0,1402990,0,1,
600,1402990,0,1,1402990,0,1,
601,1402990,0,0,1402990,0,1,
602,1402990,0,0,1402990,0,2,
603,1402990,0,0,1402990,0,2,
604,1402990,0,0,1402990,0,1,
605,1402990,0,5,1402990,0,2,
606,1402990,0,1,1402990,0,1,
607,1402990,0,1,1402990,0,0,
608,1402990,0,0,1402990,0,0,
609,1402990,0,0,1402990,0,0,
610,1402990,0,2,1402990,0,0,
611,1402990,0,0,1402990,0,0,
612,1402990,0,0,1402990,0,1,
613,1402990,0,1,1402990,0,2,
614,1402990,0,2,1402990,0,1,
615,1402990,0,0,1402990,0,2,
616,1402990,0,2,1402990,0,0,
617,1402990,0,1,1402990,0,0,
618,1402990,0,1,1402990,0,2,
619,1402990,0,1,1402990,0,2,
620,1402990,0,3,1402990,0,0,
621,1402990,0,0,1402990,0,1,
622,1402990,0,1,1402990,0,2,
623,1402990,0,1,1402990,0,1,
624,1402990,0,0,1402990,0,0,
625,1402990,0,0,1402990,0,2,
626,1402990,0,1,1402990,0,0,
627,1402990,0,0,1402990,0,1,
628,1402990,0,0,1402990,0,1,
629,1402990,0,0,1402990,0,1,
630,1402990,0,1,1402990,0,2,
631,1402990,0,2,1402990,0,0,
632,1402990,0,1,1402990,0,0,
633,1402990,0,1,1402990,0,2,
634,1402990,0,0,1402990,0,5,
635,1402990,0,2,1402990,0,0,
636,1402990,0,1,1402990,0,0,
637,1402990,0,1,1402990,0,0,
638,1402990,0,1,1402990,0,0,
639,1402990,0,1,1402990,0,0,
640,1402990,0,0,1402990,0,0,
641,1402990,0,0,1402990,0,2,
642,1402990,0,0,1402990,0,1,
643,1402990,0,1,1402990,0,1,
644,1402990,0,2,1402990,0,1,
645,1402990,0,1,1402990,0,2,
646,1402990,0,1,1402990,0,2,
647,1402990,0,2,1402990,0,1,
648,1402990,0,0,1402990,0,3,
649,1402990,0,3,1402990,0,1,
650,1402990,0,3,1402990,0,0,
651,1402990,0,1,1402990,0,0,
652,1402990,0,0,1402990,0,0,
653,1402990,0,0,1402990,0,1,
654,1402990,0,0,1402990,0,0,
655,1402990,0,0,1402990,0,0,
656,1402990,0,1,1402990,0,0,
657,1402990,0,0,1402990,0,0,
658,1402990,0,0,1402990,0,0,
659,1402990,0,0,1402990,0,0,
660,1402990,0,1,1402990,0,1,
661,1402990,0,1,1402990,0,1,
662,1402990,0,1,1402990,0,1,
663,1402990,0,1,1402990,0,1,
664,1402990,0,0,1402990,0,0,
665,1402990,0,1,1402990,0,1,
666,1402990,0,0,1402990,0,1,
667,1402990,0,0,1402990,0,1,
668,1402990,0,1,1402990,0,0,
669,1402990,0,3,1402990,0,0,
670,1402990,0,2,1402990,0,0,
671,1402990,0,1,1402990,0,1,
672,1402990,0,1,1402990,0,1,
673,1402990,0,3,1402990,0,0,
674,1402990,0,2,1402990,0,1,
675,1402990,0,2,1402990,0,1,
676,1402990,0,1,1402990,0,1,
677,1402990,0,0,1402990,0,2,
678,1402990,0,2,1402990,0,1,
679,1402990,0,3,1402990,0,0,
680,1402990,0,1,1402990,0,3,
681,1402990,0,0,1402990,0,0,
682,1402990,0,2,1402990,0,1,
683,1402990,0,1,1402990,0,0,
684,1402990,0,1,1402990,0,0,
685,1402990,0,1,1402990,0,1,
686,1402990,0,1,1402990,0,1,
687,1402990,0,1,1402990,0,1,
688,1402990,0,0,1402990,0,1,
689,1402990,0,2,1402990,0,2,
690,1402990,0,1,1402990,0,1,
691,1402990,0,1,1402990,0,1,
692,1402990,0,1,1402990,0,1,
693,1402990,0,0,1402990,0,1,
694,1402990,0,1,1402990,0,0,
695,1402990,0,0,1402990,0,1,
696,1402990,0,1,1402990,0,2,
697,1402990,0,0,1402990,0,0,
698,1402990,0,2,1402990,0,3,
699,1402990,0,0,1402990,0,1,
700,1402990,0,1,1402990,0,1,
701,1402990,0,1,1402990,0,1,
702,1402990,0,1,1402990,0,1,
703,1402990,0,1,1402990,0,0,
704,1402990,0,1,1402990,0,0,
705,1402990,0,1,1402990,0,0,
706,1402990,0,2,1402990,0,2,
707,1402990,0,2,1402990,0,2,
708,1402990,0,0,1402990,0,1,
709,1402990,0,1,1402990,0,1,
710,1402990,0,1,1402990,0,3,
711,1402990,0,0,1402990,0,1,
712,1402990,0,1,1402990,0,2,
713,1402990,0,0,1402990,0,0,
714,1402990,0,0,1402990,0,1,
715,1402990,0,0,1402990,0,1,
716,1402990,0,3,1402990,0,2,
717,1402990,0,3,1402990,0,2,
718,1402990,0,1,1402990,0,1,
719,1402990,0,3,1402990,0,1,
720,1402990,0,4,1402990,0,1,
721,1402990,0,0,1402990,0,1,
722,1402990,0,3,1402990,0,1,
723,1402990,0,0,1402990,0,2,
724,1402990,0,2,1402990,0,0,
725,1402990,0,1,1402990,0,2,
726,1402990,0,1,1402990,0,0,
727,1402990,0,1,1402990,0,1,
728,1402990,0,1,1402990,0,0,
729,1402990,0,1,1402990,0,2,
730,1402990,0,1,1402990,0,2,
731,1402990,0,1,1402990,0,2,
732,1402990,0,0,1402990,0,0,
733,1402990,0,0,1402990,0,0,
734,1402990,0,0,1402990,0,0,
735,1402990,0,1,1402990,0,1,
736,1402990,0,1,1402990,0,1,
737,1402990,0,0,1402990,0,1,
